x,y
7.705330948975755234e+01,7.087367520756437944e-01
7.706725032258830765e+01,7.089808317167964891e-01
7.714723120660764266e+01,7.104060140975979598e-01
7.716221620184977326e+01,7.106752429624447753e-01
7.723880339078893087e+01,7.120752761195520142e-01
7.725718208111123886e+01,7.124148270273463757e-01
7.732795725089650318e+01,7.137445381415061796e-01
7.735214796037269025e+01,7.142049668347278946e-01
7.741465184173068792e+01,7.154138001634602340e-01
7.744711383963415585e+01,7.160513287062830745e-01
7.749886824826657516e+01,7.170830621854142883e-01
7.754207971889562145e+01,7.179598800081772314e-01
7.758060274219869257e+01,7.187523242073683427e-01
7.763704559815707285e+01,7.199369238104764701e-01
7.765985958511913623e+01,7.204215862293223971e-01
7.773201147741853845e+01,7.219891507892766125e-01
7.773664401926949097e+01,7.220908482512765625e-01
7.781127245151562022e+01,7.237601102732306169e-01
7.782697735668000405e+01,7.241212533996681522e-01
7.788353797759233998e+01,7.254293722951847823e-01
7.792194323594145544e+01,7.263467159461507450e-01
7.795331679449526519e+01,7.270986343171388366e-01
7.801690911520292104e+01,7.286772168256925308e-01
7.802055902602702986e+01,7.287678963390928910e-01
7.808568257834583903e+01,7.304371583610470564e-01
7.811187499446438665e+01,7.311387078900847269e-01
7.814819053635901014e+01,7.321064203830009998e-01
7.820684087372585225e+01,7.337466909161941553e-01
7.820788596597930109e+01,7.337756824049552762e-01
7.826528028459446773e+01,7.354449444269093306e-01
7.830180675298731785e+01,7.365736577095927107e-01
7.831956143875841292e+01,7.371142064488633849e-01
7.837096740388150806e+01,7.387834684708174393e-01
7.839677263224876924e+01,7.396871096968025139e-01
7.841912217672016538e+01,7.404527304927716047e-01
7.846393037543968774e+01,7.421219925147256591e-01
7.849173851151022063e+01,7.432632997285593124e-01
7.850498534360072256e+01,7.437912545366797135e-01
7.854235972046009806e+01,7.454605165586338789e-01
7.857527778804852403e+01,7.471297785805879332e-01
7.858670439077170045e+01,7.478128940253440105e-01
7.860388362955114872e+01,7.487990406025420986e-01
7.862775590645293278e+01,7.504683026244962640e-01
7.864637086573422664e+01,7.521375646464502074e-01
7.865947567439290822e+01,7.538068266684043728e-01
7.866686118568313191e+01,7.554760886903584272e-01
7.866838993623643717e+01,7.571453507123124815e-01
7.866402719912569808e+01,7.588146127342666469e-01
7.865387252672175578e+01,7.604838747562207013e-01
7.863818778567070922e+01,7.621531367781747557e-01
7.861741646116026061e+01,7.638223988001289211e-01
7.859218851660025962e+01,7.654916608220829755e-01
7.858670439077170045e+01,7.658110976453865737e-01
7.856443011667268195e+01,7.671609228440370298e-01
7.853440727081735417e+01,7.688301848659913063e-01
7.850279427006718436e+01,7.704994468879452496e-01
7.849173851151022063e+01,7.710707206702686056e-01
7.847154063382365052e+01,7.721687089098994150e-01
7.844096019974998057e+01,7.738379709318534694e-01
7.841115940628183978e+01,7.755072329538074127e-01
7.839677263224876924e+01,7.763460731785947200e-01
7.838321606665608954e+01,7.771764949757616892e-01
7.835727390542592730e+01,7.788457569977157435e-01
7.833276513995548385e+01,7.805150190196699089e-01
7.830956780385459126e+01,7.821842810416239633e-01
7.830180675298731785e+01,7.827676876378864002e-01
7.828779147059368881e+01,7.838535430635780177e-01
7.826662901826843211e+01,7.855228050855320721e-01
7.824518722940302951e+01,7.871920671074862375e-01
7.822264263627010905e+01,7.888613291294401808e-01
7.820684087372585225e+01,7.899375439823481670e-01
7.819808667424781845e+01,7.905305911513943462e-01
7.817026874131097713e+01,7.921998531733485116e-01
7.813738867322493320e+01,7.938691151953025660e-01
7.811187499446438665e+01,7.949528593428024648e-01
7.809751581500181317e+01,7.955383772172566204e-01
7.804800384350824061e+01,7.972076392392107858e-01
7.801690911520292104e+01,7.980643482170862724e-01
7.798534657653662805e+01,7.988769012611649512e-01
7.792194323594146965e+01,8.002132350509485459e-01
7.790478924489499946e+01,8.005461632831188945e-01
7.782697735668000405e+01,8.018103055471947904e-01
7.779956156800008671e+01,8.022154253050730599e-01
7.773201147741853845e+01,8.030713072427166921e-01
7.766080623384129922e+01,8.038846873270270033e-01
7.763704559815708706e+01,8.041231037750746768e-01
7.754207971889562145e+01,8.050079367669427111e-01
7.747806799246299647e+01,8.055539493489811687e-01
7.744711383963415585e+01,8.057933285383385158e-01
7.735214796037269025e+01,8.064906634558437482e-01
7.725718208111123886e+01,8.071418063652584518e-01
7.724501321164220258e+01,8.072232113709353341e-01
7.716221620184977326e+01,8.077430223418240463e-01
7.706725032258830765e+01,8.083203194604806630e-01
7.697228444332685626e+01,8.088826595969219602e-01
7.697064170416186357e+01,8.088924733928893884e-01
7.687731856406537645e+01,8.094303323394341776e-01
7.678235268480392506e+01,8.099748647395410561e-01
7.668738680554247367e+01,8.105186049338103382e-01
7.668001323943923353e+01,8.105617354148434428e-01
7.659242092628102228e+01,8.110664581720394839e-01
7.649745504701954246e+01,8.116175132320042618e-01
7.640248916775809107e+01,8.121707817626394599e-01
7.639235841847383313e+01,8.122309974367976082e-01
7.630752328849662547e+01,8.127353018692738962e-01
7.621255740923515987e+01,8.133015071312943434e-01
7.611759152997370848e+01,8.138657348280524673e-01
7.611184852635781795e+01,8.139002594587516626e-01
7.602262565071225708e+01,8.144425800658063874e-01
7.592765977145077727e+01,8.150142458810198942e-01
7.583398006274434522e+01,8.155695214807057170e-01
7.583269389218932588e+01,8.155772928069852101e-01
7.573772801292786028e+01,8.161521373560365333e-01
7.564276213366639467e+01,8.167140194933288910e-01
7.555178022630958878e+01,8.172387835026599934e-01
7.554779625440494328e+01,8.172623648062654622e-01
7.545283037514347768e+01,8.178202544522409356e-01
7.535786449588201208e+01,8.183612148663885755e-01
7.526289861662056069e+01,8.188847466354112203e-01
7.525861663863214801e+01,8.189080455246139367e-01
7.516793273735908087e+01,8.194171422700118335e-01
7.507296685809762948e+01,8.199325232603789093e-01
7.497800097883617809e+01,8.204297576337243880e-01
7.494919812548089055e+01,8.205773075465681021e-01
7.488303509957471249e+01,8.209278659353321794e-01
7.478806922031324689e+01,8.214154413182667147e-01
7.469310334105179550e+01,8.218841594428286657e-01
7.461690719543258865e+01,8.222465695685221565e-01
7.459813746179032989e+01,8.223387893219229472e-01
7.450317158252886429e+01,8.227928770799444180e-01
7.440820570326741290e+01,8.232258571787134382e-01
7.431323982400594730e+01,8.236372149737266612e-01
7.424566525844967657e+01,8.239158315904762109e-01
7.421827394474448170e+01,8.240318054020727701e-01
7.412330806548303030e+01,8.244156556062958163e-01
7.402834218622156470e+01,8.247741086030520030e-01
7.393337630696009910e+01,8.251066207188202384e-01
7.383841042769864771e+01,8.254127831672435356e-01
7.378039294127411551e+01,8.255850936124302653e-01
7.374344454843718211e+01,8.256968413570757725e-01
7.364847866917571650e+01,8.259601447383099204e-01
7.355351278991426511e+01,8.261957520206268946e-01
7.345854691065278530e+01,8.264043100803273312e-01
7.336358103139133391e+01,8.265867337331187503e-01
7.326861515212986831e+01,8.267441962832158264e-01
7.317364927286841692e+01,8.268781125461514003e-01
7.307868339360695131e+01,8.269901162524034843e-01
7.298371751434548571e+01,8.270820338356926760e-01
7.288875163508403432e+01,8.271558565349453884e-01
7.279378575582256872e+01,8.272137125305701888e-01
7.270643273793385220e+01,8.272543556343843196e-01
7.269881987656108890e+01,8.272579930357309985e-01
7.260385399729963751e+01,8.272922003763055754e-01
7.250888811803818612e+01,8.273170752286883589e-01
7.241392223877670631e+01,8.273351431883919638e-01
7.231895635951525492e+01,8.273489766498243192e-01
7.222399048025378931e+01,8.273611879213668141e-01
7.212902460099233792e+01,8.273744246875925912e-01
7.203405872173087232e+01,8.273913670053594238e-01
7.193909284246942093e+01,8.274147248642873542e-01
7.184412696320795533e+01,8.274472352085868732e-01
7.174916108394648973e+01,8.274916572058564901e-01
7.165419520468503833e+01,8.275507644629824799e-01
7.155922932542357273e+01,8.276273328385878036e-01
7.146426344616210713e+01,8.277241225001189528e-01
7.136929756690065574e+01,8.278438529417959657e-01
7.127433168763919014e+01,8.279891698419288293e-01
7.117936580837772453e+01,8.281626029214271822e-01
7.108439992911627314e+01,8.283665143950668108e-01
7.098943404985480754e+01,8.286030382014243356e-01
7.089446817059334194e+01,8.288740109602701356e-01
7.087901586374148621e+01,8.289236176563384850e-01
7.079950229133189055e+01,8.292017471297653541e-01
7.070453641207042494e+01,8.295735312262564332e-01
7.060957053280895934e+01,8.299856025343150812e-01
7.051460465354750795e+01,8.304374718760366703e-01
7.048437969562175454e+01,8.305928796782926504e-01
7.041963877428604235e+01,8.309559133523967134e-01
7.032467289502457675e+01,8.315255673263418634e-01
7.022970701576312536e+01,8.321294570087305331e-01
7.020979689540763502e+01,8.322621417002467048e-01
7.013474113650165975e+01,8.328030461132489570e-01
7.003977525724019415e+01,8.335101775904776300e-01
6.998453808370145168e+01,8.339314037222007592e-01
6.994480937797874276e+01,8.342552950318007365e-01
6.984984349871727716e+01,8.350369846365974791e-01
6.978123756495077146e+01,8.356006657441549246e-01
6.975487761945581155e+01,8.358287152451364665e-01
6.965991174019436016e+01,8.366412700255141388e-01
6.958441814771857992e+01,8.372699277661090900e-01
6.956494586093289456e+01,8.374379018808063568e-01
6.946997998167142896e+01,8.382334810017277871e-01
6.938123597064867454e+01,8.389391897880630333e-01
6.937501410240997757e+01,8.389896949365891476e-01
6.928004822314851197e+01,8.397284174375662102e-01
6.918508234388704636e+01,8.404152597601205477e-01
6.915667963950012620e+01,8.406084518100171987e-01
6.909011646462559497e+01,8.410647032011774327e-01
6.899515058536412937e+01,8.416649977451842179e-01
6.890018470610266377e+01,8.422105853486238081e-01
6.888751117406437174e+01,8.422777138319712531e-01
6.880521882684121238e+01,8.427145479881791301e-01
6.871025294757974677e+01,8.431663764280188378e-01
6.861528706831828117e+01,8.435660026998990091e-01
6.852032118905681557e+01,8.439151105875791758e-01
6.851042588450417270e+01,8.439469758539253075e-01
6.842535530979537839e+01,8.442219640214949639e-01
6.833038943053389858e+01,8.444807685669954989e-01
6.823542355127243297e+01,8.446920454709749837e-01
6.814045767201098158e+01,8.448569588408754161e-01
6.804549179274951598e+01,8.449765405034836974e-01
6.795052591348805038e+01,8.450517204946639271e-01
6.785556003422658478e+01,8.450833561774633296e-01
6.776059415496513338e+01,8.450722589249473060e-01
6.766562827570366778e+01,8.450192176159831980e-01
6.757066239644220218e+01,8.449250184678795961e-01
6.747569651718075079e+01,8.447904609727256986e-01
6.738073063791928519e+01,8.446163699151164606e-01
6.728576475865781958e+01,8.444036036266451273e-01
6.719079887939636819e+01,8.441530587753334203e-01
6.712276496211372034e+01,8.439469758539253075e-01
6.709583300013490259e+01,8.438683003604662280e-01
6.700086712087343699e+01,8.435559710101410147e-01
6.690590124161198560e+01,8.432108101177422377e-01
6.681093536235050578e+01,8.428340311625290848e-01
6.671596948308905439e+01,8.424268766394032992e-01
6.668347645227410680e+01,8.422777138319712531e-01
6.662100360382760300e+01,8.420008848326048234e-01
6.652603772456613740e+01,8.415544606965151830e-01
6.643107184530467180e+01,8.410838951279426823e-01
6.633953426431335743e+01,8.406084518100171987e-01
6.633610596604322041e+01,8.405912613041691683e-01
6.624114008678175480e+01,8.400966098086021239e-01
6.614617420752028920e+01,8.395843521291749267e-01
6.605120832825883781e+01,8.390558661694301756e-01
6.603073558736463156e+01,8.389391897880630333e-01
6.595624244899737221e+01,8.385298790081987530e-01
6.586127656973590661e+01,8.379970521883098877e-01
6.576631069047445521e+01,8.374539398131790602e-01
6.573454308492107145e+01,8.372699277661088679e-01
6.567134481121298961e+01,8.369174629740987470e-01
6.557637893195152401e+01,8.363823304484034882e-01
6.548141305269007262e+01,8.358415720226750611e-01
6.543932919810926307e+01,8.356006657441549246e-01
6.538644717342860702e+01,8.353096572659944874e-01
6.529148129416714141e+01,8.347854812818871206e-01
6.519651541490569002e+01,8.342584876898685442e-01
6.513770580062058002e+01,8.339314037222007592e-01
6.510154953564422442e+01,8.337383699486276001e-01
6.500658365638275882e+01,8.332320007295791475e-01
6.491161777712130743e+01,8.327234999857896502e-01
6.482585833037617817e+01,8.322621417002467048e-01
6.481665189785984182e+01,8.322146442177674741e-01
6.472168601859837622e+01,8.317262256815940447e-01
6.462672013933692483e+01,8.312343111036342158e-01
6.453175426007545923e+01,8.307375459737691425e-01
6.450419220400884512e+01,8.305928796782926504e-01
6.443678838081399363e+01,8.302536868363111777e-01
6.434182250155254224e+01,8.297708846218995182e-01
6.424685662229107663e+01,8.292796684343588520e-01
6.417914626572154191e+01,8.289236176563384850e-01
6.415189074302961103e+01,8.287860861466569418e-01
6.405692486376815964e+01,8.283009803646905755e-01
6.396195898450669404e+01,8.278027675762951176e-01
6.386699310524522843e+01,8.272890714432855619e-01
6.386067458996670609e+01,8.272543556343844307e-01
6.377202722598376994e+01,8.267860017313655163e-01
6.367706134672230434e+01,8.262663940141610208e-01
6.358209546746084584e+01,8.257256272853621404e-01
6.355804025031656579e+01,8.255850936124303763e-01
6.348712958819938024e+01,8.251857995064444395e-01
6.339216370893792885e+01,8.246297858391145041e-01
6.329719782967646324e+01,8.240465674328628642e-01
6.327652044455781777e+01,8.239158315904762109e-01
6.320223195041499764e+01,8.234619801505820291e-01
6.310726607115353914e+01,8.228547530743147709e-01
6.301698929084169265e+01,8.222465695685221565e-01
6.301230019189208065e+01,8.222159926177798894e-01
6.291733431263061505e+01,8.215799887571960669e-01
6.282236843336916365e+01,8.209074247520407042e-01
6.277758486956354034e+01,8.205773075465681021e-01
6.272740255410769805e+01,8.202185961657990632e-01
6.263243667484623245e+01,8.195105045048572956e-01
6.255573509201646232e+01,8.189080455246139367e-01
6.253747079558478106e+01,8.187688254696129375e-01
6.244250491632331546e+01,8.180225529706871557e-01
6.234848986715568486e+01,8.172387835026597713e-01
6.234753903706184985e+01,8.172310899328408818e-01
6.225257315780039136e+01,8.164451350252281969e-01
6.215760727853893286e+01,8.156110091691521902e-01
6.215298896413487739e+01,8.155695214807057170e-01
6.206264139927746726e+01,8.147823336249551129e-01
6.196767552001600876e+01,8.139061234172196846e-01
6.196705207091450518e+01,8.139002594587516626e-01
6.187270964075455026e+01,8.130408710723429078e-01
6.178843803871941276e+01,8.122309974367976082e-01
6.177774376149308466e+01,8.121316038780007629e-01
6.168277788223163327e+01,8.112299848175021921e-01
6.161551222046533383e+01,8.105617354148434428e-01
6.158781200297016767e+01,8.102962112776872505e-01
6.149284612370870207e+01,8.093609577952457501e-01
6.144690178140817238e+01,8.088924733928893884e-01
6.139788024444723646e+01,8.084113966251816885e-01
6.130291436518577797e+01,8.074462770957311353e-01
6.128146015253565793e+01,8.072232113709353341e-01
6.120794848592431947e+01,8.064895167051779890e-01
6.111808946550581823e+01,8.055539493489811687e-01
6.111298260666286097e+01,8.055029713801772351e-01
6.101801672740138827e+01,8.045422014104061104e-01
6.095548249538546770e+01,8.038846873270271143e-01
6.092305084813993687e+01,8.035583682012722440e-01
6.082808496887847127e+01,8.025791349938889985e-01
6.079370812917319711e+01,8.022154253050730599e-01
6.073311908961700567e+01,8.016027905424933930e-01
6.063815321035555428e+01,8.006070271137870620e-01
6.063242380412821575e+01,8.005461632831188945e-01
6.054318733109408868e+01,7.996406962331665813e-01
6.047077258848216275e+01,7.988769012611648401e-01
6.044822145183263018e+01,7.986494214118879942e-01
6.035325557257117168e+01,7.976727293632308591e-01
6.030933830967465781e+01,7.972076392392107858e-01
6.025828969330970608e+01,7.966900670606448243e-01
6.016332381404824758e+01,7.956955328109753811e-01
6.014857467742094599e+01,7.955383772172566204e-01
6.006835793478678909e+01,7.947184947605570038e-01
5.998847692895082417e+01,7.938691151953025660e-01
5.997339205552532349e+01,7.937147597500366913e-01
5.987842617626386499e+01,7.927254851534406566e-01
5.982963723567998926e+01,7.921998531733485116e-01
5.978346029700240649e+01,7.917195151039400081e-01
5.968849441774094089e+01,7.906981462490194623e-01
5.967322462207803824e+01,7.905305911513943462e-01
5.959352853847948950e+01,7.896829003133959413e-01
5.951938501418644734e+01,7.888613291294402918e-01
5.949856265921802390e+01,7.886366742751493852e-01
5.940359677995655829e+01,7.875870014656878304e-01
5.936896746629821564e+01,7.871920671074863485e-01
5.930863090069509269e+01,7.865189165162516094e-01
5.922289157076592403e+01,7.855228050855320721e-01
5.921366502143364130e+01,7.854174450233302185e-01
5.911869914217217570e+01,7.843102190350487168e-01
5.908088781407029444e+01,7.838535430635780177e-01
5.902373326291072431e+01,7.831716960289248908e-01
5.894408860042514675e+01,7.821842810416239633e-01
5.892876738364925870e+01,7.819957883507799856e-01
