x,y
2.704146025222322614e+00,2.199528700875329257e+00
2.707535739835727817e+00,2.202949345788495883e+00
2.711647929983075578e+00,2.207078409699153809e+00
2.719149834743828542e+00,2.214734755088644036e+00
2.720977698401394473e+00,2.216623708981645180e+00
2.726651739504581506e+00,2.222468930336453319e+00
2.734111703625510703e+00,2.230298072174794477e+00
2.734153644265334471e+00,2.230342017226340179e+00
2.741655549026086991e+00,2.238276241613361250e+00
2.746946635772817835e+00,2.243972435367942886e+00
2.749157453786839955e+00,2.246352621605580246e+00
2.756659358547592920e+00,2.254529852294882453e+00
2.759481851003835473e+00,2.257646798561092183e+00
2.764161263308345884e+00,2.262822598002583341e+00
2.771663168069098848e+00,2.271255082871273423e+00
2.771721524636542533e+00,2.271321161754241480e+00
2.779165072829851812e+00,2.279775195122482501e+00
2.783693124993607881e+00,2.284995524947390777e+00
2.786666977590604333e+00,2.288438692422174459e+00
2.794168882351357741e+00,2.297228099675654445e+00
2.795389631962057031e+00,2.298669888140540074e+00
2.801670787112110261e+00,2.306129239328632785e+00
2.806838405443865092e+00,2.312344251333689371e+00
2.809172691872863226e+00,2.315170242706328541e+00
2.816674596633616190e+00,2.324334742210033333e+00
2.818044012625898542e+00,2.326018614526838668e+00
2.824176501394369154e+00,2.333616991388994588e+00
2.829031906291796794e+00,2.339692977719987077e+00
2.831678406155122119e+00,2.343033292524929312e+00
2.839180310915874639e+00,2.352573925756321849e+00
2.839802374879862867e+00,2.353367340913136374e+00
2.846682215676627603e+00,2.362225037208284473e+00
2.850397941340334640e+00,2.367041704106285671e+00
2.854184120437380567e+00,2.371999944916874270e+00
2.860803146412964182e+00,2.380716067299434968e+00
2.861686025198133532e+00,2.381891427411520379e+00
2.869187929958886496e+00,2.391884651550514551e+00
2.871066004273151950e+00,2.394390430492584265e+00
2.876689834719639460e+00,2.401979984339072338e+00
2.881190225867942267e+00,2.408064793685733562e+00
2.884191739480391981e+00,2.412171895700521596e+00
2.891181023223009738e+00,2.421739156878882859e+00
2.891693644241144945e+00,2.422449654451573231e+00
2.899195549001897909e+00,2.432798714813958707e+00
2.901097165434635361e+00,2.435413520072031268e+00
2.906697453762650873e+00,2.443211793193435177e+00
2.910934223644928487e+00,2.449087883265180565e+00
2.914199358523403838e+00,2.453675223325220589e+00
2.920704716972145842e+00,2.462762246458329862e+00
2.921701263284156802e+00,2.464172690462242965e+00
2.929203168044909322e+00,2.474686848221295143e+00
2.930465185903206482e+00,2.476436609651479159e+00
2.936705072805661842e+00,2.485200475363063877e+00
2.940240389147989575e+00,2.490110972844628456e+00
2.944206977566415251e+00,2.495692374849219686e+00
2.950035361247699939e+00,2.503785336037777753e+00
2.951708882327168215e+00,2.506139366403699498e+00
2.959210787087921180e+00,2.516517772885668247e+00
2.959905456902441667e+00,2.517459699230926162e+00
2.966712691848674144e+00,2.526804573034942436e+00
2.969930229643949815e+00,2.531134062424075459e+00
2.974214596609427108e+00,2.536969713897363921e+00
2.980102081816415449e+00,2.544808425617224756e+00
2.981716501370179628e+00,2.546983747291918121e+00
2.989218406130932593e+00,2.556819106009128095e+00
2.990526640602302333e+00,2.558482788810374053e+00
2.996720310891685557e+00,2.566447123262277419e+00
3.001303883777833192e+00,2.572157152003523350e+00
3.004222215652438521e+00,2.575832063051075149e+00
3.011724120413191486e+00,2.584942803625422059e+00
3.012487469183587230e+00,2.585831515196672203e+00
3.019226025173944450e+00,2.593753981136092790e+00
3.024334751592800075e+00,2.599505878389821945e+00
3.026727929934696970e+00,2.602225919957038336e+00
3.034229834695450378e+00,2.610332048667727722e+00
3.037015722469217138e+00,2.613180241582970353e+00
3.041731739456202899e+00,2.618042690995711297e+00
3.049233644216955863e+00,2.625323906280546460e+00
3.050924332201756961e+00,2.626854604776119650e+00
3.056735548977708827e+00,2.632155561099301266e+00
3.064237453738461792e+00,2.638502431329419196e+00
3.066849811403844051e+00,2.640528967969268948e+00
3.071739358499214756e+00,2.644347249967882618e+00
3.079241263259967720e+00,2.649662302497867383e+00
3.086396804279474271e+00,2.654203331162418245e+00
3.086743168020720240e+00,2.654424427084157045e+00
3.094245072781473205e+00,2.658624678724977208e+00
3.101746977542226169e+00,2.662236401860797130e+00
3.109248882302979133e+00,2.665246496422962519e+00
3.116750787063732098e+00,2.667643889302735882e+00
3.117739566274929430e+00,2.667877694355567542e+00
3.124252691824484618e+00,2.669423426716007519e+00
3.131754596585237582e+00,2.670573601858992951e+00
3.139256501345990102e+00,2.671089639434026886e+00
3.139380188083769507e+00,2.681552057548716839e+00
3.139535375321538258e+00,2.695226420741866136e+00
3.139683652335214070e+00,2.708900783935014545e+00
3.139825390737732036e+00,2.722575147128163842e+00
3.139960938687503589e+00,2.736249510321313139e+00
3.140090622741769977e+00,2.749923873514462436e+00
3.140214749488970725e+00,2.763598236707611733e+00
3.140333606988461757e+00,2.777272599900761030e+00
3.140447466045235281e+00,2.790946963093910327e+00
3.140556581346311216e+00,2.804621326287058736e+00
3.140661192484045738e+00,2.818295689480208033e+00
3.140761524889837286e+00,2.831970052673357330e+00
3.140857790699531193e+00,2.845644415866506627e+00
3.140950189569280404e+00,2.859318779059655924e+00
3.141038909457772199e+00,2.872993142252805221e+00
3.141124127387602272e+00,2.886667505445954518e+00
3.141206010195249032e+00,2.900341868639103371e+00
3.141284715275694861e+00,2.914016231832252224e+00
3.141360391324298895e+00,2.927690595025401077e+00
3.141433179075181048e+00,2.941364958218550818e+00
3.141503212032232373e+00,2.955039321411700115e+00
3.141570617186037584e+00,2.968713684604849412e+00
3.141635515707516646e+00,2.982388047797998709e+00
3.141698023607152557e+00,2.996062410991147118e+00
3.141758252347227387e+00,3.009736774184296415e+00
3.141816309393699935e+00,3.023411137377445712e+00
3.141872298694188270e+00,3.037085500570595009e+00
3.141926321069016925e+00,3.050759863763744306e+00
3.141978474503481777e+00,3.064434226956893603e+00
3.142028854331281984e+00,3.078108590150042900e+00
3.142077553301533932e+00,3.091782953343191309e+00
3.142124661524741569e+00,3.105457316536340606e+00
3.142170266296588466e+00,3.119131679729489903e+00
3.142214451802238351e+00,3.132806042922639200e+00
3.142257298707919588e+00,3.146480406115788497e+00
3.142298883650761709e+00,3.160154769308937794e+00
3.142339278641965272e+00,3.173829132502087091e+00
3.142378550402254334e+00,3.187503495695235500e+00
3.142416759651995406e+00,3.201177858888384797e+00
3.142453960381105915e+00,3.214852222081534094e+00
3.142490199125846040e+00,3.228526585274683391e+00
3.142525514280492871e+00,3.242200948467832688e+00
3.142559935471734178e+00,3.255875311660981986e+00
3.142593483022199763e+00,3.269549674854131283e+00
3.142626167526988201e+00,3.283224038047279691e+00
3.142657989563286680e+00,3.296898401240428989e+00
3.142688939548488491e+00,3.310572764433578286e+00
3.142718997756677624e+00,3.324247127626727583e+00
3.142748134497368451e+00,3.337921490819876880e+00
3.142776310454169941e+00,3.351595854013026177e+00
3.142803477174979765e+00,3.365270217206175474e+00
3.142829577699755017e+00,3.378944580399323883e+00
3.142854547307044832e+00,3.392618943592473180e+00
3.142878314356686964e+00,3.406293306785622477e+00
3.142900801203396988e+00,3.419967669978771774e+00
3.142921925154614549e+00,3.433642033171921071e+00
3.142941599445816081e+00,3.447316396365070368e+00
3.142959734207565248e+00,3.460990759558219665e+00
3.142976237400624484e+00,3.474665122751368074e+00
3.142991015698373580e+00,3.488339485944517371e+00
3.143003975299256680e+00,3.502013849137666668e+00
3.143015022655860857e+00,3.515688212330815965e+00
3.143024065111190701e+00,3.529362575523965262e+00
3.143031011436635325e+00,3.543036938717114559e+00
3.143035772269729744e+00,3.556711301910263856e+00
3.143038260453084654e+00,3.570385665103412265e+00
3.143038391278599519e+00,3.584060028296561562e+00
3.143036082643292595e+00,3.597734391489710859e+00
3.143031255124751233e+00,3.611408754682860156e+00
3.143023831985322758e+00,3.625083117876009453e+00
3.143013739114806526e+00,3.638757481069158750e+00
3.143000904921605887e+00,3.652431844262308047e+00
3.142985260182117990e+00,3.666106207455456456e+00
3.142966737857674886e+00,3.679780570648605753e+00
3.142945272887660568e+00,3.693454933841755050e+00
3.142920801966539113e+00,3.707129297034904347e+00
3.142893263311583585e+00,3.720803660228053644e+00
3.142862596427052679e+00,3.734478023421202941e+00
3.142828741869503784e+00,3.748152386614351350e+00
3.142791641017901760e+00,3.761826749807500647e+00
3.142751235851156899e+00,3.775501113000649944e+00
3.142707468734774245e+00,3.789175476193799241e+00
3.142660282217376810e+00,3.802849839386948982e+00
3.142609618837041818e+00,3.816524202580097835e+00
3.142555420936597343e+00,3.830198565773247132e+00
3.142497630486371207e+00,3.843872928966395541e+00
3.142436188912239636e+00,3.857547292159544838e+00
3.142371036926344896e+00,3.871221655352694135e+00
3.142302114357424792e+00,3.884896018545843432e+00
3.142229359977405601e+00,3.898570381738992729e+00
3.142152711320758129e+00,3.912244744932142027e+00
3.142072104493110807e+00,3.925919108125290435e+00
3.141987473965767386e+00,3.939593471318439732e+00
3.141898752353120994e+00,3.953267834511589029e+00
3.141805870170506498e+00,3.966942197704738327e+00
3.141708755570775224e+00,3.980616560897887624e+00
3.141607334058821976e+00,3.994290924091036921e+00
3.141501528184456493e+00,4.007965287284185329e+00
3.141391257215305099e+00,4.021639650477334627e+00
3.141276436792909355e+00,4.035314013670483924e+00
3.141156978576701508e+00,4.048988376863633221e+00
3.141032789882114429e+00,4.062662740056782518e+00
3.140903773320574910e+00,4.076337103249931815e+00
3.140769826450497959e+00,4.090011466443081112e+00
3.140630841449521871e+00,4.103685829636229521e+00
3.140486704819008157e+00,4.117360192829378818e+00
3.140337297132230976e+00,4.131034556022528115e+00
3.140182492837515493e+00,4.144708919215677412e+00
3.140022160126950901e+00,4.158383282408826709e+00
3.139856160879972435e+00,4.172057645601976006e+00
3.139684350689279313e+00,4.185732008795125303e+00
3.139506578974070816e+00,4.199406371988273712e+00
3.139322689182657999e+00,4.213080735181423009e+00
3.139256501345990547e+00,4.217918690845755769e+00
3.131754596585238026e+00,4.218004384742940260e+00
3.124252691824484618e+00,4.218195078892529537e+00
3.116750787063732098e+00,4.218489380330398220e+00
3.109248882302979133e+00,4.218885140924623300e+00
3.101746977542226169e+00,4.219379475084987341e+00
3.094245072781473205e+00,4.219968783355774633e+00
3.086743168020720240e+00,4.220648781527991389e+00
3.079241263259967276e+00,4.221414534828081599e+00
3.071739358499215200e+00,4.222260496671684571e+00
3.064237453738461792e+00,4.223180551414369432e+00
3.056735548977708827e+00,4.224168060487588860e+00
3.049233644216955419e+00,4.225215911277770964e+00
3.041731739456202899e+00,4.226316568089758974e+00
3.038864843612221200e+00,4.226755098374572306e+00
3.034229834695449934e+00,4.227474219902884300e+00
3.026727929934696970e+00,4.228676583950640833e+00
3.019226025173944450e+00,4.229907496411028589e+00
3.011724120413191486e+00,4.231158105293580718e+00
3.004222215652438521e+00,4.232419400148321742e+00
2.996720310891685557e+00,4.233682263301645321e+00
2.989218406130932593e+00,4.234937518947413437e+00
2.981716501370179628e+00,4.236175979684602133e+00
2.974214596609427108e+00,4.237388490156754450e+00
2.966712691848674144e+00,4.238565967512937682e+00
2.959210787087921180e+00,4.239699438473754078e+00
2.954148880902948360e+00,4.240429461567721603e+00
2.951708882327168215e+00,4.240786041323960198e+00
2.944206977566415251e+00,4.241822467708626476e+00
2.936705072805662287e+00,4.242787673182784047e+00
2.929203168044909322e+00,4.243673303513332051e+00
2.921701263284156802e+00,4.244471249670679569e+00
2.914199358523403838e+00,4.245173662607637510e+00
2.906697453762650873e+00,4.245772964540357464e+00
2.899195549001897909e+00,4.246261856896788700e+00
2.891693644241144945e+00,4.246633325119127278e+00
2.884191739480391981e+00,4.246880640522214811e+00
2.876689834719639016e+00,4.246997359420214835e+00
2.869187929958886496e+00,4.246977319739587919e+00
2.861686025198133976e+00,4.246814635337953447e+00
2.854184120437380567e+00,4.246503688246379582e+00
2.846682215676627159e+00,4.246039119047454236e+00
2.839180310915874639e+00,4.245415815593817754e+00
2.831678406155122119e+00,4.244628900261951721e+00
2.824176501394369154e+00,4.243673715924621170e+00
2.816674596633616190e+00,4.242545810812655915e+00
2.809172691872863226e+00,4.241240922423247461e+00
2.805077632047749958e+00,4.240429461567721603e+00
2.801670787112110261e+00,4.239766373228313512e+00
2.794168882351357297e+00,4.238123869086246387e+00
2.786666977590604333e+00,4.236296091189156066e+00
2.779165072829851812e+00,4.234279515898737856e+00
2.771663168069098848e+00,4.232070726856723475e+00
2.764161263308345884e+00,4.229666396027513819e+00
2.756659358547592920e+00,4.227063264465434678e+00
2.755834436975154844e+00,4.226755098374572306e+00
2.749157453786839955e+00,4.224301857997358134e+00
2.741655549026086991e+00,4.221345022379184186e+00
2.734153644265334471e+00,4.218184434865651866e+00
2.726651739504581506e+00,4.214817128624437359e+00
2.723005903460006927e+00,4.213080735181423009e+00
2.719149834743828542e+00,4.211273258673889686e+00
2.711647929983075578e+00,4.207552697726380408e+00
2.704146025222322614e+00,4.203621601139087893e+00
2.696644120461570093e+00,4.199477035536275160e+00
2.696522151048967864e+00,4.199406371988273712e+00
2.689142215700816685e+00,4.195195873764808070e+00
2.681640310940064165e+00,4.190702169414059597e+00
2.674138406179311200e+00,4.185991593865610483e+00
2.673741813464439954e+00,4.185732008795125303e+00
2.666636501418558236e+00,4.181150267893943173e+00
2.659134596657805272e+00,4.176096768423636085e+00
2.653382460832069079e+00,4.172057645601976006e+00
2.651632691897051863e+00,4.170846887557341454e+00
2.644130787136299343e+00,4.165457333413876029e+00
2.636628882375546823e+00,4.159847040348707559e+00
2.634738577313352259e+00,4.158383282408826709e+00
2.629126977614793859e+00,4.154099332025879221e+00
2.621625072854040894e+00,4.148159098922818977e+00
2.617415134431421375e+00,4.144708919215677412e+00
2.614123168093287930e+00,4.142048238164309559e+00
2.606621263332534966e+00,4.135783771823891009e+00
2.601122172738385974e+00,4.131034556022528115e+00
2.599119358571782001e+00,4.129327964079942959e+00
2.591617453811029037e+00,4.122743669525029020e+00
2.585680182116446346e+00,4.117360192829378818e+00
2.584115549050276517e+00,4.115959714430907468e+00
2.576613644289523108e+00,4.109058168486050988e+00
2.570952130008939740e+00,4.103685829636229521e+00
2.569111739528770588e+00,4.101960751254352111e+00
2.561609834768017624e+00,4.094742180687155120e+00
2.556833292371917477e+00,4.090011466443081112e+00
2.554107930007264660e+00,4.087343129170753819e+00
2.546606025246511695e+00,4.079804907014126236e+00
2.543243796466158280e+00,4.076337103249931815e+00
2.539104120485759175e+00,4.072112448446474353e+00
2.531602215725006655e+00,4.064248616824385429e+00
2.530123089562613448e+00,4.062662740056782518e+00
2.524100310964253246e+00,4.056266658010637016e+00
2.517432854904575468e+00,4.048988376863633221e+00
2.516598406203500282e+00,4.048085365715280659e+00
2.509096501442747318e+00,4.039794924003334842e+00
2.505142211647763961e+00,4.035314013670483924e+00
2.501594596681994354e+00,4.031323509669761052e+00
2.494092691921241389e+00,4.022676564426864054e+00
2.493210507712659396e+00,4.021639650477334627e+00
2.486590787160488869e+00,4.013904929736563432e+00
2.481631641530360532e+00,4.007965287284185329e+00
2.479088882399735905e+00,4.004934218560753045e+00
2.471586977638982940e+00,3.995791451043491982e+00
2.470379202806449292e+00,3.994290924091036921e+00
2.464085072878229976e+00,3.986495153323991847e+00
2.459447998486985032e+00,3.980616560897887624e+00
2.456583168117477012e+00,3.976990887010031894e+00
2.449081263356724492e+00,3.967282339914567579e+00
2.448822784459068203e+00,3.966942197704738327e+00
2.441579358595971527e+00,3.957408743027928999e+00
2.438500941939436562e+00,3.953267834511589029e+00
2.434077453835218563e+00,3.947307659200276042e+00
2.428472882930609700e+00,3.939593471318439732e+00
2.426575549074465599e+00,3.936973525636159543e+00
2.419073644313712634e+00,3.926404726563319514e+00
2.418734446559533957e+00,3.925919108125289991e+00
2.411571739552959670e+00,3.915610485170792021e+00
2.409278719060788276e+00,3.912244744932142027e+00
2.404069834792206706e+00,3.904546480781652562e+00
2.400102738313782513e+00,3.898570381738992729e+00
2.396567930031453741e+00,3.893200339896274897e+00
